41.786808010928105,18.36205452809839,185.80738596577768,3534.640700219048,2025-03-26T07:59:00+00:00,0
41.786808010928105,18.36205452809839,185.80738596577768,3534.640700219048,2025-03-26T07:59:00+00:00,0
41.786808010928105,18.36205452809839,185.80738596577768,3534.640700219048,2025-03-26T07:59:00+00:00,Adelie
41.786808010928105,18.36205452809839,185.80738596577768,3534.640700219048,2025-03-26T07:59:00+00:00,Adelie
45.687098989175226,17.81369500094816,185.3148608425986,4554.993173705314,2025-03-27T07:59:00+00:00,Adelie
39.35703563483552,16.811409132064792,220.61808061046793,3819.7255422628805,2025-03-28T07:59:00+00:00,Adelie
40.0105124216842,18.805087344581665,200.4864568313402,3432.4280938078796,2025-03-29T07:59:00+00:00,Adelie
43.159113044647164,14.663447136893936,210.8965154965039,3855.3786127040885,2025-03-30T07:59:00+00:00,Gentoo
35.368774505224955,18.356426743167795,203.2520792860286,4619.562193170389,2025-03-31T07:59:00+00:00,Adelie
35.93457491583991,17.650244984384553,196.2259536493397,3576.761734298502,2025-04-01T07:59:00+00:00,Adelie
36.621779624584356,18.553521468406533,221.04174724169502,2942.3723491453807,2025-04-02T07:59:00+00:00,Adelie
53.32030580292838,21.46204541595156,201.32701010089252,4910.940528120084,2025-04-03T07:59:00+00:00,Chinstrap
31.967078415533656,19.525174734730875,197.33454157533185,4712.710436355916,2025-04-04T07:59:00+00:00,Adelie
42.27533941593972,17.18464932652063,192.21286291489838,6029.452271307033,2025-04-05T07:59:00+00:00,Adelie
